time,value
2025-09-16T09:36:12.115028989Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:13.114107812Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:14.115187811Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:15.117145365Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:16.522197913Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:17.604142959Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:18.182209917Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:19.11925866Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:20.123032621Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:21.124264058Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:22.124115197Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:23.124022985Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:24.122170003Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:25.126078688Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:26.124261825Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:27.136268908Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:28.13106605Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:29.131153685Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:30.133075919Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:31.12895065Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:32.132369765Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:33.137465946Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:34.21994226Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:35.134048852Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:36.651160543Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:37.13420617Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:38.141369456Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:39.570482877Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:40.191249009Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:41.138556251Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:42.141213054Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:43.28830426Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:44.137225815Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:45.140207549Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:46.604059458Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:47.142149162Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:48.143103588Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:49.142070488Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:50.151934311Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:51.14748767Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:52.14774665Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:53.146544719Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:54.144448174Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:55.14702039Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:56.888627437Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:58.161832845Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:58.163846514Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:36:59.150651832Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:00.154479592Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:01.156577405Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:02.153567478Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:03.156601139Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:04.632473613Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:05.157350082Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:06.732473036Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:07.15946617Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:08.748480206Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:09.15646107Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:10.165720463Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:11.160269307Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:12.16760609Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:13.169818421Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:14.584509686Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:15.164456904Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:16.164369754Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:17.16756079Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:18.166538613Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:19.169862835Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:20.167527387Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:21.177527336Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:22.174422613Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:23.171833122Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:24.167549892Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:25.173703065Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:26.171491437Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:27.175473045Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:28.174403661Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:29.175653937Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:30.180628617Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:31.184470794Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:32.179607877Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:33.179630955Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:34.180523782Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:35.183577235Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:36.182493516Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:37.182628356Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:38.184551355Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:39.361654889Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:40.193630683Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:41.185394954Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:42.194412672Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:43.195699726Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:44.197766894Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:45.189920576Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:46.19761572Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:47.199285912Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:48.190391855Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:49.190477556Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:50.190935017Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:51.199497315Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:52.196910221Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:53.200722574Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:54.198623858Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:55.192964894Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:56.197552074Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:57.196610321Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:58.199459307Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:37:59.199688833Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:00.210376701Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:01.202701268Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:02.204494396Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:03.210727949Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:04.205839857Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:05.206831287Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:06.213677151Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:07.207695849Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:08.2080786Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:09.215628529Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:10.215659511Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:11.210732014Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:12.216831202Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:13.209784397Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:14.218766404Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:15.208700584Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:16.213568421Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:17.211718751Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:18.213589044Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:19.215802993Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:20.217524105Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:21.219745038Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:22.384752419Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:23.219761866Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:24.218696461Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:25.227602699Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:26.222916076Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:27.227852162Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:28.228614821Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:29.227582702Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:30.236644038Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:31.228707385Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:32.229851188Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:33.226138328Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:34.226789169Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:35.226894562Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:36.230902576Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:37.233421173Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:38.237736362Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:39.413703878Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:40.233498566Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:41.229681164Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:42.233815456Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:43.232559777Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:44.249844189Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:45.239161945Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:46.236810494Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:47.236591175Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:48.240052644Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:49.238244281Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:50.241176201Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:51.241611948Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:52.242632793Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:53.246174064Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:54.243575531Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:55.243891807Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:56.244664375Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:57.243941658Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:58.246807909Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:38:59.248204381Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:00.249695614Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:01.249622565Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:02.248639631Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:03.250584093Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:04.247787541Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:05.252609318Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:06.251685238Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:07.253457485Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:08.251992031Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:09.250905724Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:10.253295054Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:11.25770533Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:12.254832851Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:13.476698615Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:14.471911555Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:15.255409679Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:16.259782233Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:17.260827509Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:18.257190222Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:19.262374059Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:20.265925963Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:21.264551263Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:22.2721533Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:23.262942373Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:24.26678301Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:25.274735173Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:26.268833265Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:27.275844526Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:28.264601608Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:29.267623904Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:30.272561644Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:31.276622665Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:32.269753154Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:33.269803147Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:34.272696054Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:35.275714054Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:36.283711254Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:37.276639688Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:38.274947207Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:39.307755934Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:40.277500217Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:41.280859328Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:42.279694144Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:43.281715648Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:44.280676754Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:45.284633494Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:46.282910574Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:47.284653047Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:48.285782864Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:49.285607533Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:50.287915783Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:51.2960242Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:52.28691386Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:53.28870282Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:54.287820471Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:55.287738115Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:56.293536387Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:57.291658328Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:58.288649551Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
2025-09-16T09:39:59.290583472Z,"{""lat"":-37.64619081149166,""lon"":144.90691675931967}"
